id,attacker_id,flag_id,attacker_delta,victim_delta,timestamp
54025,1,13949,3.154181549,-3.154181549,2022-06-16 14:14:44.895236+00
54026,1,13917,8.807191598,-8.807191598,2022-06-16 14:14:44.898526+00
54027,1,13933,1.441742754,-1.441742754,2022-06-16 14:14:44.899348+00
54092,2,13865,10.48207993,-10.48207993,2022-06-16 14:15:06.041606+00
54093,2,13874,11.06325933,-11.06325933,2022-06-16 14:15:06.044987+00
60944,6,14973,1.336459477,-1.336459477,2022-06-16 14:46:12.310133+00
60967,4,14890,3.290068178,-3.290068178,2022-06-16 14:46:17.515211+00
57811,6,14464,2.852118365,-2.852118365,2022-06-16 14:32:58.935151+00
61089,7,14895,14.09948562,-14.09948562,2022-06-16 14:46:49.884342+00
54636,6,13738,5.007244923,-5.007244923,2022-06-16 14:18:58.180952+00
58233,3,14507,4.32174085,-4.32174085,2022-06-16 14:34:49.077763+00
61554,6,14976,2.537062335,-2.537062335,2022-06-16 14:48:39.556308+00
55012,6,14126,3.411042016,-3.411042016,2022-06-16 14:21:01.336398+00
55052,2,14126,2.532231173,-2.532231173,2022-06-16 14:21:05.296853+00
61661,3,14971,3.246711847,0,2022-06-16 14:48:57.852609+00
58584,4,14622,4.793331471,-4.793331471,2022-06-16 14:36:08.543781+00
58585,4,14638,1.290981292,-1.290981292,2022-06-16 14:36:08.547596+00
58586,4,14576,0.60542339,0,2022-06-16 14:36:08.548678+00
58587,4,14592,1.038542213,-1.038542213,2022-06-16 14:36:08.549464+00
58613,1,14570,1.848849478,-1.848849478,2022-06-16 14:36:18.030912+00
55277,6,14205,1.479831715,-1.479831715,2022-06-16 14:22:18.600818+00
55302,4,14040,7.960454936,-7.960454936,2022-06-16 14:22:27.250099+00
55314,1,14175,6.137717952,-6.137717952,2022-06-16 14:22:35.950533+00
55315,1,14191,1.929798904,-1.929798904,2022-06-16 14:22:35.953918+00
55404,6,14191,3.535970036,-3.535970036,2022-06-16 14:23:01.54084+00
62006,6,15019,1.500316375,0,2022-06-16 14:50:09.535574+00
58950,3,14570,4.10707044,-4.10707044,2022-06-16 14:37:59.483887+00
55508,2,14206,2.24364151,-2.24364151,2022-06-16 14:23:09.570276+00
55530,2,14174,7.070909543,-7.070909543,2022-06-16 14:23:10.018687+00
62136,6,14890,3.887621274,-3.887621274,2022-06-16 14:50:41.253885+00
59062,4,14634,3.576353376,-3.576353376,2022-06-16 14:38:17.089391+00
59248,2,14702,1.835713909,-1.835713909,2022-06-16 14:39:06.148151+00
55675,6,14192,1.740915081,0,2022-06-16 14:24:05.892632+00
59281,2,14635,2.906878185,-2.906878185,2022-06-16 14:39:14.566556+00
55720,7,13994,4.080524576,-4.080524576,2022-06-16 14:24:14.238387+00
55736,6,14239,10.03846917,-10.03846917,2022-06-16 14:24:15.538157+00
59308,4,14617,7.470631444,-7.470631444,2022-06-16 14:39:39.545611+00
55764,6,14271,2.994813991,-2.994813991,2022-06-16 14:24:16.3633+00
59309,4,14641,8.048704794,-8.048704794,2022-06-16 14:39:39.549202+00
55771,7,14127,18.18782281,-18.18782281,2022-06-16 14:24:20.749837+00
55834,6,14269,1.463961981,-1.463961981,2022-06-16 14:24:37.695493+00
59594,1,14720,0.763181296,-0.763181296,2022-06-16 14:40:45.107714+00
59595,1,14712,7.287065831,-7.287065831,2022-06-16 14:40:45.111028+00
59596,1,14704,0.454906622,0,2022-06-16 14:40:45.11188+00
59623,6,14688,10.87969238,-10.87969238,2022-06-16 14:40:54.088225+00
62566,1,15134,4.611932829,-4.611932829,2022-06-16 14:52:09.17499+00
62567,1,15151,1.078022494,-1.078022494,2022-06-16 14:52:09.176012+00
59702,7,14634,3.444642102,-3.444642102,2022-06-16 14:41:06.496077+00
52655,4,13632,1.190295325,-1.190295325,2022-06-16 14:06:07.819341+00
56570,3,14335,6.421852342,-6.421852342,2022-06-16 14:28:04.83122+00
56571,3,14399,6.373191428,-6.373191428,2022-06-16 14:28:04.834897+00
56802,2,14367,7.621974747,-7.621974747,2022-06-16 14:29:07.019115+00
53173,6,13759,3.195479544,-3.195479544,2022-06-16 14:08:46.385767+00
64356,6,15358,2.868077245,-2.868077245,2022-06-16 14:58:16.364123+00
53254,2,13727,8.163625754,-8.163625754,2022-06-16 14:09:05.5902+00
53319,4,13664,5.563846284,-5.563846284,2022-06-16 14:09:57.127023+00
56972,7,14382,17.19155636,-17.19155636,2022-06-16 14:29:26.017889+00
53491,2,13822,2.266500047,-2.266500047,2022-06-16 14:11:05.614499+00
53705,1,13855,6.344118587,-6.344118587,2022-06-16 14:12:32.820182+00
53706,1,13871,2.228029546,-2.228029546,2022-06-16 14:12:32.824405+00
53707,1,13887,1.670536059,-1.670536059,2022-06-16 14:12:32.825411+00
57305,6,14400,2.892277574,-2.892277574,2022-06-16 14:30:50.789454+00
53964,6,13901,10.61983231,-10.61983231,2022-06-16 14:14:22.147364+00
57517,4,14377,7.690689419,-7.690689419,2022-06-16 14:31:48.933835+00
54028,1,13852,11.58854819,-11.58854819,2022-06-16 14:14:47.894491+00
54029,1,13868,11.94180387,-11.94180387,2022-06-16 14:14:47.897692+00
54030,1,13873,4.968538607,-4.968538607,2022-06-16 14:14:47.898472+00
54031,1,13884,11.63401227,-11.63401227,2022-06-16 14:14:47.89928+00
54032,1,13865,4.511224915,-4.511224915,2022-06-16 14:14:47.899989+00
54033,1,13849,4.560671361,-4.560671361,2022-06-16 14:14:47.90067+00
60945,4,14861,11.95840923,-11.95840923,2022-06-16 14:46:12.895847+00
60946,4,14877,5.088448567,-5.088448567,2022-06-16 14:46:12.899064+00
57745,3,14443,4.420093398,-4.420093398,2022-06-16 14:32:47.831057+00
60947,4,14909,1.679984339,-1.679984339,2022-06-16 14:46:12.899856+00
54375,2,13999,2.872821704,-2.872821704,2022-06-16 14:17:05.772225+00
57933,6,14378,4.42580249,-4.42580249,2022-06-16 14:33:36.723796+00
58412,6,14591,3.097834601,-3.097834601,2022-06-16 14:35:19.39616+00
61555,1,14972,10.32097092,-10.32097092,2022-06-16 14:48:42.168139+00
61556,1,14963,10.21239111,-10.21239111,2022-06-16 14:48:42.171526+00
61557,1,14940,10.29459391,-10.29459391,2022-06-16 14:48:42.172349+00
61558,1,14956,10.55150434,-10.55150434,2022-06-16 14:48:42.173149+00
61559,1,14939,5.367438247,-5.367438247,2022-06-16 14:48:42.173927+00
55142,4,14057,8.129526246,-8.129526246,2022-06-16 14:21:50.04749+00
55143,4,14041,8.199805997,-8.199805997,2022-06-16 14:21:50.050872+00
58687,1,14623,5.859132438,-5.859132438,2022-06-16 14:36:33.057177+00
55281,4,14131,8.094001777,-8.094001777,2022-06-16 14:22:22.23021+00
55282,4,14091,13.54623808,-13.54623808,2022-06-16 14:22:22.234335+00
55283,4,14123,0.741358387,-0.741358387,2022-06-16 14:22:22.235488+00
55284,4,14107,3.924211226,-3.924211226,2022-06-16 14:22:22.236436+00
55285,4,14139,0.669444774,-0.669444774,2022-06-16 14:22:22.238834+00
55339,1,14207,1.655212603,-1.655212603,2022-06-16 14:22:38.925296+00
59063,7,14638,15.1329716,-15.1329716,2022-06-16 14:38:18.478292+00
55463,1,14140,11.34379005,-11.34379005,2022-06-16 14:23:02.972222+00
55465,1,14124,11.60473985,-11.60473985,2022-06-16 14:23:02.975901+00
55466,1,14165,10.2856479,-10.2856479,2022-06-16 14:23:02.976783+00
55510,2,14190,2.491991929,-2.491991929,2022-06-16 14:23:09.598012+00
62089,2,15021,2.752026371,0,2022-06-16 14:50:24.451281+00
62105,1,15004,10.23830672,-10.23830672,2022-06-16 14:50:33.145725+00
62106,1,15036,10.23092975,-10.23092975,2022-06-16 14:50:33.147013+00
62107,1,15035,0.671668293,0,2022-06-16 14:50:33.147771+00
62108,1,15020,10.47741696,-10.47741696,2022-06-16 14:50:33.148506+00
62139,6,15053,10.1008998,-10.1008998,2022-06-16 14:50:42.162793+00
55631,6,14270,3.056411453,-3.056411453,2022-06-16 14:24:03.399821+00
62169,6,15040,2.513242087,-2.513242087,2022-06-16 14:50:50.44544+00
59523,4,14667,13.27117978,-13.27117978,2022-06-16 14:40:21.597678+00
55705,4,14208,1.12920559,-1.12920559,2022-06-16 14:24:10.216956+00
55706,4,14270,1.477402212,-1.477402212,2022-06-16 14:24:10.221456+00
55707,4,14238,4.962999397,-4.962999397,2022-06-16 14:24:10.222512+00
55708,4,14254,1.59551693,-1.59551693,2022-06-16 14:24:10.223685+00
55709,4,14271,1.353661922,-1.353661922,2022-06-16 14:24:10.224818+00
55710,4,14239,5.17865172,-5.17865172,2022-06-16 14:24:10.225838+00
55711,4,14205,1.875439463,-1.875439463,2022-06-16 14:24:10.226896+00
55712,4,14189,0.698222489,0,2022-06-16 14:24:10.227862+00
55713,4,14173,5.652948832,-5.652948832,2022-06-16 14:24:10.228804+00
55714,4,14157,12.39236289,-12.39236289,2022-06-16 14:24:10.229643+00
59524,4,14584,9.304236454,-9.304236454,2022-06-16 14:40:21.600987+00
55746,4,14186,4.101956353,-4.101956353,2022-06-16 14:24:15.748779+00
59598,6,14765,0.524042776,0,2022-06-16 14:40:47.064648+00
59624,7,14703,15.12553769,-15.12553769,2022-06-16 14:40:54.131713+00
59699,2,14783,2.24213503,-2.24213503,2022-06-16 14:41:06.194484+00
59700,2,14697,9.049574559,-9.049574559,2022-06-16 14:41:06.197959+00
59701,2,14705,9.764425837,-9.764425837,2022-06-16 14:41:06.198982+00
55926,2,14254,2.391934466,-2.391934466,2022-06-16 14:25:05.884513+00
52087,1,13525,11.14017203,-11.14017203,2022-06-16 14:02:59.811501+00
52088,1,13466,10.31498752,-10.31498752,2022-06-16 14:02:59.812902+00
52089,1,13490,10.55692581,-10.55692581,2022-06-16 14:02:59.813738+00
52090,1,13459,7.842420216,-7.842420216,2022-06-16 14:03:02.842413+00
52553,4,13432,7.252719828,-7.252719828,2022-06-16 14:05:35.642592+00
52656,1,13662,5.251381074,-5.251381074,2022-06-16 14:06:08.840091+00
52097,2,13504,3.627170249,-3.627170249,2022-06-16 14:03:05.084052+00
52098,2,13465,11.42100907,-11.42100907,2022-06-16 14:03:05.087336+00
52099,2,13466,11.26246407,-11.26246407,2022-06-16 14:03:05.088094+00
52100,2,13481,11.2944711,-11.2944711,2022-06-16 14:03:05.088815+00
52101,2,13482,3.014652214,-3.014652214,2022-06-16 14:03:05.089541+00
52102,2,13489,12.13225675,-12.13225675,2022-06-16 14:03:05.09037+00
52103,2,13490,11.50768841,-11.50768841,2022-06-16 14:03:05.091195+00
53174,1,13719,14.27538045,-14.27538045,2022-06-16 14:08:47.816616+00
60877,6,14941,4.139437788,-4.139437788,2022-06-16 14:46:04.811763+00
52112,2,13550,3.051534688,-3.051534688,2022-06-16 14:03:05.311994+00
60938,1,14958,1.054983964,-1.054983964,2022-06-16 14:46:12.147349+00
60939,1,14880,3.911799592,-3.911799592,2022-06-16 14:46:12.148612+00
52115,2,13534,7.429115322,-7.429115322,2022-06-16 14:03:05.372159+00
60940,1,14942,4.687272815,-4.687272815,2022-06-16 14:46:12.149399+00
60941,1,14912,0.743712769,-0.743712769,2022-06-16 14:46:12.150148+00
60942,1,14974,1.488572657,-1.488572657,2022-06-16 14:46:12.150938+00
53965,4,13851,4.030026865,-4.030026865,2022-06-16 14:14:23.380358+00
53966,4,13875,8.349723586,-8.349723586,2022-06-16 14:14:23.384345+00
53967,4,13867,0.821922877,-0.821922877,2022-06-16 14:14:23.385562+00
53968,4,13835,13.61311195,-13.61311195,2022-06-16 14:14:23.386442+00
52123,2,13535,8.191965458,-8.191965458,2022-06-16 14:03:05.57462+00
53969,4,13883,0.748776032,-0.748776032,2022-06-16 14:14:23.387374+00
53998,1,13919,6.332290807,-6.332290807,2022-06-16 14:14:26.870349+00
52127,2,13551,3.089747702,-3.089747702,2022-06-16 14:03:05.663563+00
54034,1,13888,0.874676441,-0.874676441,2022-06-16 14:14:50.892719+00
57934,4,14391,10.14455228,-10.14455228,2022-06-16 14:33:36.984433+00
57935,4,14519,10.11147031,-10.11147031,2022-06-16 14:33:36.988787+00
57936,4,14199,10.07854907,-10.07854907,2022-06-16 14:33:36.990767+00
52133,2,13566,2.374953319,-2.374953319,2022-06-16 14:03:05.813582+00
54316,6,13952,3.354810779,-3.354810779,2022-06-16 14:16:46.670823+00
57937,4,14327,10.04578772,-10.04578772,2022-06-16 14:33:36.991722+00
61017,6,14912,2.42672314,-2.42672314,2022-06-16 14:46:23.611541+00
54425,6,13864,25.41595275,-25.41595275,2022-06-16 14:17:15.5864+00
52138,2,13567,2.371835207,-2.371835207,2022-06-16 14:03:05.931841+00
54426,6,13928,25.34175549,-25.34175549,2022-06-16 14:17:15.589814+00
54469,3,14015,6.061299468,-6.061299468,2022-06-16 14:18:04.333255+00
52142,6,13354,5.335222072,-5.335222072,2022-06-16 14:03:06.918284+00
61037,1,14943,5.708997811,-5.708997811,2022-06-16 14:46:27.140262+00
54512,4,14046,5.030424933,-5.030424933,2022-06-16 14:18:09.873246+00
54513,4,13998,1.854042475,-1.854042475,2022-06-16 14:18:09.876677+00
54514,4,14062,1.850725324,-1.850725324,2022-06-16 14:18:09.877641+00
54515,4,14078,1.386188411,-1.386188411,2022-06-16 14:18:09.878567+00
61038,1,14959,1.262014612,-1.262014612,2022-06-16 14:46:27.141554+00
61039,1,14975,1.649358019,-1.649358019,2022-06-16 14:46:27.142498+00
61065,2,14890,1.929590594,-1.929590594,2022-06-16 14:46:35.089831+00
52151,2,13483,3.997539163,-3.997539163,2022-06-16 14:03:14.474811+00
52156,2,13499,3.705547211,-3.705547211,2022-06-16 14:03:14.583292+00
52157,4,13400,7.935507278,-7.935507278,2022-06-16 14:03:18.711037+00
54915,6,14059,2.267093216,-2.267093216,2022-06-16 14:20:16.598527+00
54946,7,13999,18.69315997,-18.69315997,2022-06-16 14:20:25.924922+00
52163,6,13418,5.310322414,-5.310322414,2022-06-16 14:03:25.761165+00
58589,6,14637,0.53027427,0,2022-06-16 14:36:11.157649+00
58734,6,14560,11.32211815,-11.32211815,2022-06-16 14:36:52.515735+00
55189,3,14143,6.378869497,-6.378869497,2022-06-16 14:22:04.207494+00
55250,4,14128,0.615593066,0,2022-06-16 14:22:13.230562+00
55251,4,14206,1.491765867,-1.491765867,2022-06-16 14:22:13.231916+00
55252,4,14174,4.964595139,-4.964595139,2022-06-16 14:22:13.232676+00
55253,4,14190,1.659651511,-1.659651511,2022-06-16 14:22:13.233551+00
55254,4,14144,1.136502657,-1.136502657,2022-06-16 14:22:13.234446+00
55255,4,14109,5.700453269,-5.700453269,2022-06-16 14:22:13.235266+00
55256,4,14093,12.4421955,-12.4421955,2022-06-16 14:22:13.235984+00
55257,4,14125,0.699813073,0,2022-06-16 14:22:13.236608+00
55258,4,14141,1.887415236,-1.887415236,2022-06-16 14:22:13.237271+00
55259,4,14175,5.22207114,-5.22207114,2022-06-16 14:22:13.237861+00
52182,7,13482,4.839677554,-4.839677554,2022-06-16 14:03:27.761838+00
52183,4,13464,7.912790764,-7.912790764,2022-06-16 14:03:27.887486+00
55260,4,14207,1.375109541,-1.375109541,2022-06-16 14:22:13.238575+00
55261,4,13973,6.914671399,-6.914671399,2022-06-16 14:22:13.23922+00
55278,1,14206,1.497770435,-1.497770435,2022-06-16 14:22:20.929278+00
55279,1,14190,1.668007906,-1.668007906,2022-06-16 14:22:20.93051+00
55280,1,14174,4.979619092,-4.979619092,2022-06-16 14:22:20.93116+00
52189,6,13482,5.269252795,-5.269252795,2022-06-16 14:03:43.226956+00
55286,1,14120,14.17613056,-14.17613056,2022-06-16 14:22:23.927037+00
55303,4,14099,5.497033564,-5.497033564,2022-06-16 14:22:29.36797+00
55317,6,14174,9.070532997,-9.070532997,2022-06-16 14:22:38.154058+00
62093,1,15101,2.901882024,-2.901882024,2022-06-16 14:50:30.169212+00
62094,1,15069,8.133090912,-8.133090912,2022-06-16 14:50:30.17244+00
62095,1,15085,1.172654195,0,2022-06-16 14:50:30.173299+00
62127,1,15001,3.862083707,-3.862083707,2022-06-16 14:50:36.140912+00
62128,1,15026,9.017664108,-9.017664108,2022-06-16 14:50:36.142149+00
52554,1,13589,11.08887993,-11.08887993,2022-06-16 14:05:38.838442+00
60140,3,14779,3.23958976,0,2022-06-16 14:42:54.388442+00
56805,2,14382,2.32729246,-2.32729246,2022-06-16 14:29:07.07556+00
64235,3,15358,7.639193666,-7.639193666,2022-06-16 14:58:04.940854+00
52214,4,13481,9.013387972,-9.013387972,2022-06-16 14:03:53.643148+00
53175,1,13743,2.250489494,-2.250489494,2022-06-16 14:08:50.815002+00
52218,4,13465,9.089304663,-9.089304663,2022-06-16 14:03:56.01218+00
52219,4,13489,9.746128459,-9.746128459,2022-06-16 14:03:56.01583+00
60663,2,14832,1.899139676,0,2022-06-16 14:45:05.290372+00
53494,2,13823,2.253209798,-2.253209798,2022-06-16 14:11:05.67482+00
53617,3,13870,8.571170391,-8.571170391,2022-06-16 14:12:05.714845+00
53785,2,13871,2.950601425,-2.950601425,2022-06-16 14:13:05.231887+00
54035,1,13874,10.17483064,-10.17483064,2022-06-16 14:14:53.893046+00
54036,1,13850,9.855068929,-9.855068929,2022-06-16 14:14:53.896531+00
54037,1,13875,10.950048,-10.950048,2022-06-16 14:14:53.897424+00
54038,1,13851,5.588937371,-5.588937371,2022-06-16 14:14:53.898276+00
54096,1,13843,7.681117631,-7.681117631,2022-06-16 14:15:11.893841+00
57879,2,14526,2.251471127,-2.251471127,2022-06-16 14:33:06.123561+00
52240,3,13567,6.408943895,-6.408943895,2022-06-16 14:04:04.473203+00
52241,3,13631,6.363942411,-6.363942411,2022-06-16 14:04:04.477173+00
54251,2,13933,3.015145144,-3.015145144,2022-06-16 14:16:19.468792+00
54268,4,13907,5.618284789,-5.618284789,2022-06-16 14:16:29.300511+00
54318,6,13981,4.682409298,-4.682409298,2022-06-16 14:16:47.591167+00
61332,3,14896,3.194994033,0,2022-06-16 14:47:49.304566+00
54589,6,14046,9.212822653,-9.212822653,2022-06-16 14:18:31.304088+00
58367,2,14507,3.053224855,-3.053224855,2022-06-16 14:35:14.457267+00
58591,6,14653,1.396123502,-1.396123502,2022-06-16 14:36:13.142618+00
52263,1,13598,5.27972517,-5.27972517,2022-06-16 14:04:05.854127+00
58954,3,14546,22.52300643,-22.52300643,2022-06-16 14:38:00.849778+00
55341,6,14144,3.151463315,-3.151463315,2022-06-16 14:22:38.955741+00
62202,6,14992,25.78144917,-25.78144917,2022-06-16 14:51:02.089188+00
55386,6,14056,25.07487056,-25.07487056,2022-06-16 14:22:56.943238+00
55387,6,14120,25.00020144,-25.00020144,2022-06-16 14:22:56.946415+00
59018,1,14651,0.734768763,-0.734768763,2022-06-16 14:38:09.033016+00
59019,1,14635,0.890229318,-0.890229318,2022-06-16 14:38:09.034372+00
55447,3,14122,4.794771452,-4.794771452,2022-06-16 14:23:02.696675+00
52282,3,13614,8.739957864,-8.739957864,2022-06-16 14:04:06.445558+00
59109,6,14702,2.475857716,-2.475857716,2022-06-16 14:38:36.661613+00
55486,3,14098,22.52685339,-22.52685339,2022-06-16 14:23:04.362383+00
59152,3,14651,3.388239927,-1.660349109,2022-06-16 14:38:52.066673+00
52287,3,13551,8.002636805,-8.002636805,2022-06-16 14:04:06.561036+00
52288,3,13615,7.949745539,-7.949745539,2022-06-16 14:04:06.564603+00
59217,2,14656,3.129119431,-3.129119431,2022-06-16 14:39:05.423882+00
59218,2,14617,9.253468986,-9.253468986,2022-06-16 14:39:05.427442+00
59219,2,14642,10.72976936,-10.72976936,2022-06-16 14:39:05.428299+00
62507,3,15103,6.884811586,-6.884811586,2022-06-16 14:52:04.208202+00
59459,4,14669,12.07904316,-12.07904316,2022-06-16 14:40:12.621646+00
59460,4,14701,0.668522678,0,2022-06-16 14:40:12.624778+00
59461,4,14717,1.732037941,-1.732037941,2022-06-16 14:40:12.625643+00
52304,6,13614,4.140134035,-4.140134035,2022-06-16 14:04:08.178829+00
59462,4,14685,5.244043877,-5.244043877,2022-06-16 14:40:12.626447+00
59463,4,14783,1.360989505,-1.360989505,2022-06-16 14:40:12.627319+00
59464,4,14767,1.164750423,-1.164750423,2022-06-16 14:40:12.628089+00
59525,4,14699,0.568062918,-0.568062918,2022-06-16 14:40:22.986333+00
52310,6,13615,4.302870814,-4.302870814,2022-06-16 14:04:08.326347+00
59526,4,14683,3.749546018,-3.749546018,2022-06-16 14:40:22.989782+00
59527,4,14707,7.579388652,-7.579388652,2022-06-16 14:40:22.990665+00
52314,6,13630,3.270873938,-3.270873938,2022-06-16 14:04:08.425428+00
62568,7,15086,12.28284001,-12.28284001,2022-06-16 14:52:09.274622+00
55927,2,14255,2.437057285,-2.437057285,2022-06-16 14:25:05.887787+00
59601,6,14781,1.362402082,-1.362402082,2022-06-16 14:40:48.89366+00
55948,2,14203,3.047391938,-3.047391938,2022-06-16 14:25:14.587167+00
62672,6,15167,2.84139619,-2.84139619,2022-06-16 14:52:26.200721+00
52660,6,13653,6.310153875,-6.310153875,2022-06-16 14:06:10.336759+00
56689,6,14320,1.713013994,0,2022-06-16 14:28:28.746351+00
52332,6,13631,3.328977423,-3.328977423,2022-06-16 14:04:08.723696+00
56710,4,14291,5.399332838,-5.399332838,2022-06-16 14:28:31.413039+00
53068,4,13461,7.382072568,-7.382072568,2022-06-16 14:08:14.59047+00
53069,4,13653,7.360188342,-7.360188342,2022-06-16 14:08:14.5944+00
64361,1,15359,1.640744853,-1.640744853,2022-06-16 14:58:18.224808+00
53176,6,13392,27.88991784,-27.88991784,2022-06-16 14:08:50.940422+00
53177,6,13456,27.8278348,-27.8278348,2022-06-16 14:08:50.943963+00
53178,6,13520,27.76543574,-27.76543574,2022-06-16 14:08:50.944842+00
64362,1,15274,1.36756298,-1.36756298,2022-06-16 14:58:18.228314+00
64363,1,15326,4.542114092,-4.542114092,2022-06-16 14:58:18.229156+00
53322,3,13758,6.956639601,-6.956639601,2022-06-16 14:10:03.960319+00
53415,2,13741,3.224027065,-3.224027065,2022-06-16 14:10:24.433029+00
57390,2,14395,2.826929543,-2.826929543,2022-06-16 14:31:14.565887+00
61171,2,14943,7.259185793,-7.259185793,2022-06-16 14:47:05.648417+00
54039,4,13792,5.543055258,-5.543055258,2022-06-16 14:14:59.316488+00
54252,4,13939,8.292549144,-8.292549144,2022-06-16 14:16:20.770811+00
54269,1,13928,14.28617431,-14.28617431,2022-06-16 14:16:29.869545+00
61483,1,15006,4.661096447,-4.661096447,2022-06-16 14:48:12.182155+00
